time,idrobot,robot,message
147.563,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
147.629,3,Atta_3,EKF_POSE|2222.1|387.7|42.3
147.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.8
148.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
148.129,3,Atta_3,EKF_POSE|2222.1|387.7|42.3
148.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.8
148.551,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
148.629,3,Atta_3,EKF_POSE|2222.1|387.7|42.3
148.914,4,Atta_4,EKF_POSE|1733.9|1247.4|40.8
149.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
149.13,3,Atta_3,EKF_POSE|2222.1|387.7|42.3
